CommRound,Acc,Loss,Time
0,8.99,2.3025615969790687,4.606177806854248
1,20.0,2.154844252369072,46.99346947669983
2,53.37,1.3012698858599119,46.57289266586304
3,62.14,1.0648768845992753,46.22013735771179
4,72.18,0.8383989783027505,42.1113555431366
